recv_ts,node,ts_ms,active_protocol,wifi_rssi,wifi_loss,ble_rssi,lora_rssi,lora_snr,lora_loss,rtt_ms
1785640401.1512525,a,1785640401151,1,-64.037406203848,0.11942968697206101,-71.33669459474422,-91.5361978875054,6.211034369391299,0.02511871042475513,32
1785640401.2296941,b,1785640401229,0,-63.74433850415342,0.07270570318325573,-77.49247818890038,-91.88192471956206,4.661421605918179,0.03744913507377877,8
1785640401.4061968,a,1785640401406,1,-68.09605181738269,0.13251810577915796,-73.55891838578238,-92.61271620482391,5.860834180996031,0.009165899328815667,30
1785640401.488531,b,1785640401488,0,-66.0112912785324,0.08659700401728083,-71.1722767359036,-95.13572490321134,4.900238975543245,0.022474540126568996,6
1785640401.665101,a,1785640401665,1,-63.957569051114824,0.13420958830192342,-76.0085564554163,-90.52326965858677,6.301952541568987,0.044749518564901405,34
1785640401.7387838,b,1785640401738,0,-65.40346833177853,0.10728968443755654,-73.31752417729685,-91.76532760863545,5.796598851449539,0.023102320103865592,11
1785640401.92023,a,1785640401920,1,-63.88811391136274,0.09213613027860706,-74.61991424542298,-91.72419993697544,6.691459941246777,0.0,29
1785640401.9846864,b,1785640401984,0,-62.631148286709994,0.11767395999252589,-73.84184786075474,-87.76109220654986,6.395917314142051,0.02991598734432064,9
1785640402.1788998,a,1785640402178,1,-65.19729703706322,0.0980786199705407,-74.95030281535068,-92.09485599011224,5.5169540352129784,0.00039481386501084154,30
1785640402.2435536,b,1785640402243,0,-66.30641271963971,0.08278469607153002,-74.78953021539006,-89.48485238485554,6.785666861874742,0.01834246312747338,9
1785640402.4300077,a,1785640402430,1,-64.20848736804867,0.13374724107124628,-71.09884896828511,-93.34663102978686,7.008189981441404,0.04385109528076393,33
1785640402.4936454,b,1785640402493,0,-63.49272938902292,0.10831331180566611,-76.74839702424397,-90.01108617400844,6.091773694337015,0.020195272479411604,9
1785640402.6844187,a,1785640402684,1,-67.5835305087183,0.11815060969847604,-74.75918913962202,-92.67286470442144,7.193636669645907,0.02888337252404458,29
1785640402.7460377,b,1785640402746,0,-63.77598003739478,0.07531691122529106,-74.78563387206874,-90.09458557537717,8.319270756954573,0.0,9
1785640402.9405394,a,1785640402940,1,-67.09533587700781,0.10791481032849687,-72.43185309230341,-91.65497113597687,5.081993582882696,0.019118100224054163,28
1785640403.0063422,b,1785640403006,0,-65.18263843718609,0.07718357323902293,-73.22294015526595,-91.5276568435513,4.620480997628244,0.022917025232012975,9
1785640403.208698,a,1785640403208,1,-63.76434700378722,0.0818905826718658,-73.60845997484446,-91.22928875302806,5.492104996665923,0.027887527306791216,31
1785640403.2575712,b,1785640403257,0,-61.23105881713562,0.05131944972310433,-74.1928459777274,-91.36817513068696,5.965170047385921,0.03369338845689236,10
1785640403.4583097,a,1785640403458,0,-68.09673455823311,0.09523238142361867,-70.74561703217599,-93.97705281584743,5.914610929460638,0.031144935104870222,8
1785640403.5121133,b,1785640403512,0,-66.4239605098765,0.09753364182462419,-68.93213831086145,-92.64249645097317,6.163340915151387,0.023480413032844823,8
1785640403.7070386,a,1785640403707,0,-63.85178046528773,0.09795975255681359,-72.49886187500681,-92.12588529813188,6.330352864497528,0.011324556237550106,8
1785640403.7731469,b,1785640403773,0,-58.75397010726479,0.06683284142018993,-71.66743886144954,-90.86571358040165,5.8918217255438545,0.00929037123203871,7
1785640403.953642,a,1785640403953,0,-62.417055324906514,0.08909825079244964,-74.1473687377101,-89.11701841969135,5.405504369624896,0.0156929448368442,7
1785640404.0313537,b,1785640404031,0,-60.68434915974507,0.08395611083360092,-70.90218006814897,-91.03560907424189,6.793364309897093,0.0,9
1785640404.2140641,a,1785640404214,0,-64.93462000866131,0.045456510701152364,-73.30817849617112,-90.50973102914509,6.478594129781028,0.03318416303821662,6
1785640404.2727687,b,1785640404272,0,-64.2432120639799,0.049825547273521675,-72.0516998416229,-88.94208770463321,6.62929024370789,0.008752677673990461,7
1785640404.4770122,a,1785640404477,0,-66.41485467003835,0.08811678338663426,-73.07535042231454,-89.7908882201605,5.122869659406949,0.012071940186660074,7
1785640404.531133,b,1785640404531,0,-67.3372657872058,0.030678232623320652,-72.82292644446997,-89.53115180051289,6.834301600263606,0.01032428276711546,5
1785640404.7248287,a,1785640404724,0,-66.1622196236721,0.08766094458611497,-69.90391435854696,-91.12089796487196,6.162681003018787,0.013401842485189702,7
1785640404.794129,b,1785640404794,0,-60.28753625698855,0.06579483047885375,-74.18493313654568,-92.90135502291311,5.616979116083149,0.022361009954790984,8
1785640404.9666874,a,1785640404966,0,-61.72517635328772,0.07704934124159879,-76.12781857227982,-89.83595901509284,5.7579705601825335,0.012537607843500592,6
1785640405.0538275,b,1785640405053,0,-65.74035837953579,0.02363994608251157,-71.0114000367669,-90.76794091300305,3.711829585647704,0.0227897368855686,6
1785640405.237191,a,1785640405237,0,-66.49136414337117,0.08109235069561516,-73.84606171394246,-89.49548015651325,7.225129486303719,0.03678448363907467,7
1785640405.3010862,b,1785640405301,0,-64.9785536946073,0.07798128335011745,-69.39688649780337,-90.8287583582972,6.759809148762855,0.008685169149775676,10
1785640405.496811,a,1785640405496,0,-66.8330750685715,0.10207687756173338,-75.23775483377968,-89.12462839881906,6.4847189944499135,0.010871251489765796,7
1785640405.5485337,b,1785640405548,0,-60.514837285331815,0.05988634499901571,-77.43282463839404,-90.05526393243204,6.140988102256379,0.01616537131220352,6
1785640405.7460964,a,1785640405746,0,-64.08339762765517,0.07185888930430925,-73.68727035515356,-92.21193352570697,6.945915948924968,0.011085198326219053,7
1785640405.8011618,b,1785640405801,0,-62.85872712623184,0.08201310166181121,-70.00903080015604,-90.25485182356982,4.888541001518579,0.012736942556462147,7
1785640405.9969845,a,1785640405996,0,-65.38539916848386,0.09247697624568023,-71.35440052324539,-91.76166029833439,5.465322028450896,0.004150286720341286,9
1785640406.0452456,b,1785640406045,0,-64.59745954687023,0.06397852861292075,-72.39454544249189,-92.05823471186856,5.887741535038598,0.0,5
1785640406.266273,a,1785640406266,0,-66.32334115534594,0.08647767221275282,-70.22676854972968,-92.40669902875428,5.734664990677406,0.025492016522751716,5
1785640406.3109171,b,1785640406310,0,-63.08092798895286,0.07410000330635978,-75.35136450166425,-88.7268082163606,6.032884695489651,0.01823337721476586,10
1785640406.5297327,a,1785640406529,0,-68.01061745271194,0.04968293896665163,-71.21031517523302,-89.76495743819287,8.602703652716208,0.010525038858035358,7
1785640406.5717971,b,1785640406571,0,-60.53979128496647,0.053952444651343995,-69.09402947364237,-90.22565856678891,5.830228772839616,0.020512406662071953,10
1785640406.787274,a,1785640406787,0,-63.94112581876129,0.08295343811248845,-77.99807414435848,-92.06486769203732,6.839262881380302,0.035942012106281854,6
1785640406.8287435,b,1785640406828,0,-64.07086266855494,0.0406492087734556,-69.78541571047073,-91.86900285458994,4.679998619806265,0.012689155099064446,5
1785640407.0456648,a,1785640407045,0,-62.94151975526581,0.08556053829153613,-73.91213307750434,-92.37609264280157,6.3980314085322805,0.025576795453565986,9
1785640407.085806,b,1785640407085,0,-61.30203716864773,0.06686798409339356,-74.79732643875661,-92.16416244449792,6.844555636745402,0.0019763992109376044,7
1785640407.3209023,a,1785640407320,0,-64.03556630972571,0.09018355447300605,-71.16412130251915,-92.01134408703733,3.0446546763916684,0.008733339468020832,8
1785640407.3209023,b,1785640407320,0,-62.88484167145453,0.0076341389701425,-69.40693889229316,-91.70939694673895,5.260865354605867,0.005232085758321096,7
1785640407.5672584,b,1785640407567,0,-62.58891872763905,0.05824633530119909,-71.88477475120007,-89.6155442734812,5.773069424998206,0.01707173312285493,6
1785640407.5672584,a,1785640407567,0,-63.25873706343814,0.07831421397449359,-71.6442990757993,-90.6100936905311,5.83087439517419,0.024586154592364788,9
1785640407.816128,a,1785640407816,0,-63.018139985897086,0.08405768989662678,-73.3359502740666,-88.39138484438642,6.547427338165553,0.0062438046018163575,10
1785640407.816128,b,1785640407816,0,-58.690480580631046,0.05747079013293452,-73.15397095572786,-91.1573479450656,6.468526616148294,0.015565834200353224,8
1785640408.0593033,b,1785640408059,0,-62.75030340929407,0.026585736566171796,-71.93583195065341,-91.7416804251228,7.277993078368796,0.011364250826671847,8
1785640408.0598848,a,1785640408059,0,-59.36817492042876,0.03612749615975325,-70.95781815434567,-92.87813848454951,6.718297493949987,0.003938708787045253,5
1785640408.335761,b,1785640408335,0,-61.918829367844545,0.042636715218439966,-70.72606367437534,-91.59531328247317,5.75835706019855,0.015526484627295981,9
1785640408.335761,a,1785640408335,0,-61.34874003978552,0.0631275973039085,-72.21176425471236,-88.91398397392366,7.351872036736671,0.020218010710525126,6
1785640408.58976,a,1785640408589,0,-61.645128527547826,0.08992769394678622,-70.52591531859397,-88.90636414130972,6.387509339080182,0.02633940019176207,9
1785640408.5904734,b,1785640408590,0,-61.34203671269608,0.05827155083393639,-71.02338857037086,-87.03171254814039,6.406509472706418,0.014805583615619863,5
1785640408.8413537,a,1785640408841,0,-60.51755605072779,0.05985813652963812,-69.13031279145675,-93.00979044348888,4.444296071178917,0.021978755420265506,7
1785640408.8413537,b,1785640408841,0,-63.62808004487624,0.08681945197060426,-73.33260761799002,-89.08018642232307,7.130926637246326,0.002896304964862269,8
1785640409.10691,b,1785640409106,0,-60.795899480438464,0.023843006684764027,-70.90038403849749,-90.28758358879962,8.165963245185884,0.017698865347027894,9
1785640409.1079185,a,1785640409107,0,-62.25515434363905,0.057700397398511065,-74.05602982669042,-90.90041074538769,6.7526974499918975,0.01392878177833149,7
1785640409.375983,a,1785640409375,0,-62.6646492056286,0.047959648689691124,-71.40295862322829,-92.00545992300823,5.48685050340274,0.02973891781436476,6
1785640409.375983,b,1785640409375,0,-62.80937644588534,0.04674195182287786,-71.18417111242961,-93.14492576707492,6.826793218475555,0.0,5
1785640409.6294684,a,1785640409629,0,-58.015564048001124,0.01869006440600688,-71.93667668620715,-90.58869200900568,5.609394933099955,0.020502228010866985,5
1785640409.6294684,b,1785640409629,0,-61.88060981675124,0.010051571013117926,-70.53556313233327,-89.24430205065309,7.048441303472591,0.018352985020181508,9
1785640409.8820276,b,1785640409882,0,-60.20138829222221,0.05851673953957675,-68.74741421526429,-92.45504850901852,6.409147691954766,0.015640518974460112,8
1785640409.8820276,a,1785640409882,0,-62.14830154216177,0.016143644802749803,-73.29352311539948,-90.53536088523623,8.150793529583899,0.01506759783629026,10
1785640410.1208377,b,1785640410120,0,-61.10373985415614,0.042390676987761965,-67.85125173928616,-89.18389537837291,7.443237199034885,0.0506379392320364,8
1785640410.1212425,a,1785640410121,0,-63.41725891140678,0.0806416919538714,-73.6307467479479,-87.7264729673335,5.368671675903442,0.011774149198229486,5
1785640410.3762667,a,1785640410376,0,-61.12099367483315,0.03170702870796706,-71.1566121604765,-91.25590011343571,5.130130020134107,0.007504375201910189,6
1785640410.3762667,b,1785640410376,0,-58.56098200829713,0.07015516442074324,-69.05733221699015,-88.5106087798885,5.297489781734406,0.017143943448988796,9
1785640410.6358476,b,1785640410635,0,-59.90144010056255,0.0,-70.11953521140137,-86.9417235356814,8.294233037233765,0.01357436253131704,8
1785640410.6358476,a,1785640410635,0,-65.28472616825657,0.07592102595643854,-67.842350430762,-91.62873054845214,8.048303801004185,0.024088223609551165,5
1785640410.8917377,b,1785640410891,0,-64.70431396159564,0.029373375618811905,-73.49833665056846,-91.11011386825993,6.66338214117772,0.020742022025638625,10
1785640410.8928604,a,1785640410892,0,-60.200139629111206,0.03367116377515707,-74.30137090403912,-92.01689067911992,6.373449346063092,0.02898365459845723,6
1785640411.1422102,a,1785640411142,0,-60.5499155674013,0.025490767087264294,-71.81465792302605,-90.58585278390608,6.1981076102922,0.00798977233000224,6
1785640411.1422102,b,1785640411142,0,-62.170251210419885,0.025344129978075752,-71.76535030662757,-91.02490121418333,6.919308431174554,0.021319397600496583,6
1785640411.409884,a,1785640411409,0,-61.46348370221631,0.08828071167181778,-71.96424846871952,-93.51966000120572,6.546044061925141,0.01686513702001131,5
1785640411.409884,b,1785640411409,0,-62.011676118628756,0.015615277538038277,-65.60504408080985,-90.1604787614562,8.037175822321803,0.0316646943034542,9
1785640411.6573102,b,1785640411657,0,-59.43807070483836,0.055588663108259176,-71.89589710571268,-89.92773385633512,5.772906345014868,0.005968052789044792,8
1785640411.6573102,a,1785640411657,0,-61.554382474324356,0.03374099904225372,-69.82714130791483,-90.72446961400883,5.678654331643869,0.02616071115464142,4
1785640411.9136488,b,1785640411913,0,-60.99407677687637,0.028521765564764167,-70.61118258655034,-93.73014724258029,7.624956142010681,0.02002687028859778,4
1785640411.9136488,a,1785640411913,0,-63.63159485976393,0.07924793642278993,-70.44835454101488,-91.11918630335252,7.663017506445133,0.03160944182835882,4
1785640412.1413183,a,1785640412141,0,-61.74723800300422,0.02321120457391521,-69.10943754252031,-89.86689390236252,7.270245872918864,0.003735454801393919,6
1785640412.1413183,b,1785640412141,0,-57.236365192637244,0.021803219400378878,-73.25053909025031,-91.29718338211889,7.370058225725824,0.02023983273864082,4
1785640412.3876421,b,1785640412387,0,-61.02049547113765,0.02914449299981448,-68.0552775512996,-91.84949386015414,7.418792019285203,0.00878391556382903,8
1785640412.3876421,a,1785640412387,0,-61.451517441554756,0.0379531546346118,-70.42822512584456,-88.01543721378182,6.591259073817893,0.010596999261205102,10
1785640412.6613424,a,1785640412661,0,-62.565239391338054,0.03192150371624035,-72.81435824263315,-89.40398399735477,5.841242449246963,0.010891656998624037,4
1785640412.6623433,b,1785640412662,0,-60.4729407637615,0.055833443647697156,-73.15957670111253,-90.7826404300651,6.986448702805256,0.02171596596492722,9
1785640412.912418,a,1785640412912,0,-61.578780755454304,0.0495040384548224,-68.2520435347393,-87.66292540644577,5.361903607245631,0.02358338805583567,6
1785640412.9134946,b,1785640412913,0,-57.91423953042605,0.07626851124607711,-69.62442343913948,-91.34953405648187,6.865809404686839,0.005605023390494365,9
1785640413.1593347,b,1785640413159,0,-60.34024911665468,0.05502310163904957,-71.2856654389077,-91.2075479989607,8.20889415447277,0.013424887894358846,6
1785640413.1593347,a,1785640413159,0,-59.75153150243171,0.018081829961891623,-69.5661320524397,-89.70897301141791,7.811483991338659,0.01125374956440884,7
1785640413.4142356,a,1785640413414,0,-61.25930209585149,0.0755872350271305,-67.59637284747754,-91.51720057601815,6.189435647963609,0.015258246433271132,5
1785640413.4142356,b,1785640413414,0,-60.28560317343973,0.023595422041364545,-67.62988156120345,-89.32241841285901,5.773464079069989,0.015111695388673395,10
1785640413.6630414,b,1785640413663,0,-60.03428306568265,0.026736765333234536,-73.366789437199,-91.70288939760485,7.128860471208333,0.013123337602412301,8
1785640413.6630414,a,1785640413663,0,-59.3055066898955,0.027348399309965653,-70.1038315694683,-89.29191167803872,7.639339293349597,0.020857352409634478,5
1785640413.9106479,b,1785640413910,0,-58.136191807985114,0.02373242040968246,-72.65777522902322,-89.07559795352715,7.020970663525911,0.009321303250318283,5
1785640413.9106479,a,1785640413910,0,-62.292185137969874,0.007477292037945175,-67.92170105652237,-91.44519437600141,5.277572546795273,0.02986892534612722,9
1785640414.1666207,a,1785640414166,0,-55.95006423471719,0.031959103153903906,-68.21868449437744,-90.52063813925807,5.326576942590476,0.034668549163374064,5
